Name,Type,Looping_T,Sound_Path,,#Object,,,,,,,,
이름,타입,루프,경로,,데이터 시트 전용 관리,,,,,,,,
Player Move Walk,1,0,Effect/Player/Player Move Walk,,4,,0,Bgm/,0,,,,
Player Move Run,1,0,Effect/Player/Player Move Run,,4,,1,Effect/,1,Battle/,,,
sword and shield slash1,1,0,Effect/Player/sword and shield slash1,,4,,,,2,Item_Interaction/,,,
sword and shield slash2,1,0,Effect/Player/sword and shield slash2,,4,,,,3,Monster/,,,
sword and shield slash3,1,0,Effect/Player/sword and shield slash3,,4,,,,4,Player/,,,
SkeletonShieldWarrior Idle,1,1,Effect/Monster/SkeletonShieldWarrior Idle,,3,,,,,,,,
Skeleton Walk,1,0,Effect/Monster/Skeleton Walk,,3,,,,,,,,
Skeleton Run,1,0,Effect/Monster/Skeleton Run,,3,,,,,,,,
SkeletonShieldWarrior Dead,1,0,Effect/Monster/SkeletonShieldWarrior Dead,,3,,,,,,,,
Skeleton Warior Attack 1,1,0,Effect/Monster/Skeleton Warior Attack 1,,3,,,,,,,,
Skeleton Warior Attack 2,1,0,Effect/Monster/Skeleton Warior Attack 2,,3,,,,,,,,
Drink Potion,1,0,Effect/Player/Drink Potion,,4,,,,,,,,
Input Sword,1,0,Effect/Player/Input Sword,,4,,,,,,,,
Output Sword,1,0,Effect/Player/Output Sword,,4,,,,,,,,
Skeleton Hit,1,0,Effect/Monster/Skeleton Hit,,3,,,,,,,,
UI On Off Sound,1,0,Effect/Player/UI On Off Sound,,4,,,,,,,,
Secret Open Door,1,0,Effect/Player/Secret Open Door,,4,,,,,,,,
Item Drop,1,0,Effect/Player/Item Drop,,4,,,,,,,,
Player Dead,1,0,Effect/Player/Player Dead,,4,,,,,,,,
Player Hit,1,0,Effect/Player/Player Hit,,4,,,,,,,,
